Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Friday, Jul 28",CLE,@,CHW,L,0.0,3.0,9.0,52-52,2.0,1.5,Toussaint,Curry,Santos,2.4833333333333334,N,26654.0,.95,-1,,30.0,55.0,332.93932770000004,0.0,,11.2,0.037037037037037035
"Saturday, Jul 29",CLE,@,CHW,L,2.0,7.0,9.0,52-53,2.0,1.5,Clevinger,Allen,None,2.4333333333333336,N,26299.0,.95,-2,,28.3,74.0,332.93932770000004,0.5,,5.4,0.1111111111111111
"Sunday, Jul 30",CLE,@,CHW,W,5.0,0.0,9.0,53-53,2.0,0.5,Civale,Kopech,None,2.35,D,28096.0,.94,1,,23.3,57.0,342.93932770000004,0.0,,9.4,0.037037037037037035
"Monday, Jul 31",CLE,@,HOU,L,3.0,7.0,9.0,53-54,2.0,1.0,France,Morgan,Pressly,2.75,N,30165.0,.98,-1,,31.0,63.0,186.82615859999999,0.0,,20.5,0.07407407407407407
"Tuesday, Aug 1",CLE,@,HOU,L,0.0,2.0,9.0,53-55,2.0,2.0,Valdez,Williams,None,2.1,N,33703.0,.95,-2,,31.0,55.0,186.82615859999999,0.0,,18.4,0.037037037037037035
"Wednesday, Aug 2",CLE,@,HOU,L,2.0,3.0,9.0,53-56,2.0,2.0,Maton,Sandlin,Pressly,2.716666666666667,D,37522.0,.90,-3,,31.0,63.0,196.82615859999999,0.0,,16.6,0.1111111111111111
"Friday, Aug 4",CLE,Home,CHW,W,4.0,2.0,9.0,54-56,2.0,2.5,Allen,Clevinger,Clase,2.4,N,37056.0,.79,1,,23.9,66.0,180.74520769999998,0.0,,7.6,0.18518518518518517
"Saturday, Aug 5",CLE,Home,CHW,L,4.0,7.0,9.0,54-57,2.0,3.5,Kopech,Syndergaard,None,2.9833333333333334,N,35823.0,.81,-1,,25.0,62.0,10.74520769999998,0.0,,18.4,0.07407407407407407
"Sunday, Aug 6",CLE,Home,CHW,L,3.0,5.0,9.0,54-58,2.0,4.5,Peralta,Clase,Lambert,2.6333333333333333,D,27305.0,.73,-2,,23.3,71.0,70.74520769999998,0.0,,13.0,0.1111111111111111
"Monday, Aug 7",CLE,Home,TOR,L,1.0,3.0,9.0,54-59,2.0,5.5,Swanson,De Los Santos,Hicks,2.466666666666667,N,18198.0,.64,-3,,23.3,76.0,220.74520769999998,0.0,,18.4,0.1111111111111111
"Tuesday, Aug 8",CLE,Home,TOR,W,1.0,0.0,9.0,55-59,2.0,4.5,Bibee,Kikuchi,Clase,2.2333333333333334,N,19467.0,.54,1,,19.7,79.0,310.7452077,0.0,,31.7,0.037037037037037035
"Wednesday, Aug 9",CLE,Home,TOR,L,0.0,1.0,9.0,55-60,2.0,4.5,Gausman,Allen,Hicks,2.4333333333333336,N,21227.0,.61,-1,,22.2,68.0,220.74520769999998,0.0,,13.0,0.1111111111111111
"Thursday, Aug 10",CLE,Home,TOR,W,4.0,3.0,9.0,56-60,2.0,3.5,Syndergaard,Manoah,Clase,3.0,D,23905.0,.58,1,,25.0,66.0,210.74520769999998,0.0,,18.4,0.1111111111111111
"Friday, Aug 11",CLE,@,TBR,L-wo,8.0,9.0,9.0,56-61,2.0,3.5,Stephenson,Sandlin,None,2.9166666666666665,N,19625.0,.69,-1,,31.7,72.0,191.0,0.0,,9.4,0.1111111111111111
"Saturday, Aug 12",CLE,@,TBR,L-wo,5.0,6.0,9.0,56-62,2.0,4.5,Fleming,Clase,None,2.9,D,25025.0,.69,-2,,31.1,78.0,291.0,0.0,,9.4,0.1111111111111111
"Sunday, Aug 13",CLE,@,TBR,W,9.0,2.0,9.0,57-62,2.0,4.5,Bibee,Eflin,None,2.8333333333333335,D,22163.0,.58,1,,31.7,72.0,281.0,0.0,,13.0,0.1111111111111111
"Tuesday, Aug 15",CLE,@,CIN,W,3.0,0.0,9.0,58-62,2.0,4.5,Allen,Ashcraft,Clase,2.45,N,26290.0,.59,2,,23.9,90.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Wednesday, Aug 16",CLE,@,CIN,L,2.0,7.0,9.0,58-63,2.0,4.5,Abbott,Syndergaard,None,2.783333333333333,N,19797.0,.62,-1,,21.1,76.0,197.65726460000002,0.0,,13.0,0.07407407407407407
"Saturday, Aug 19",CLE,Home,DET,L,3.0,4.0,9.0,59-65,2.0,5.0,Manning,Bibee,Foley,2.8,N,32641.0,.57,-1,,21.1,53.0,300.7452077,0.0,,20.5,0.037037037037037035
"Sunday, Aug 20",CLE,Home,DET,L,1.0,4.0,9.0,59-66,2.0,6.0,Rodríguez,Allen,Lange,2.283333333333333,D,26824.0,.60,-2,,20.6,66.0,160.74520769999998,0.0,,11.2,0.037037037037037035
"Tuesday, Aug 22",CLE,Home,LAD,W,8.0,3.0,9.0,60-66,2.0,5.0,Hentges,Miller,None,2.5,N,22173.0,.40,1,,22.8,73.0,0.7452076999999804,0.0,,20.5,0.1111111111111111
"Wednesday, Aug 23",CLE,Home,LAD,L,1.0,6.0,9.0,60-67,2.0,5.0,Varland,Curry,None,2.9333333333333336,D,,.52,-1,,20.6,68.0,90.74520769999998,0.0,,11.2,0.037037037037037035
"Thursday, Aug 24",CLE,Home,LAD,L,3.0,9.0,9.0,60-68,2.0,6.0,Yarbrough,Williams,None,2.75,D,23533.0,.56,-2,,20.6,90.0,140.74520769999998,8.1,,25.9,0.07407407407407407
