Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Saturday, May 6",CIN,Home,CHW,W,5.0,3.0,9.0,14-19,4.0,5.5,Law,Clevinger,Díaz,2.5666666666666664,N,25543.0,.63,1,,12.8,77.0,277.6572646,0.0,,7.6,0.1111111111111111
"Sunday, May 7",CIN,Home,CHW,L,4.0,17.0,9.0,14-20,4.0,5.5,Kopech,Ashcraft,None,2.8333333333333335,D,20338.0,.69,-1,,16.7,86.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Tuesday, May 9",CIN,Home,NYM,W,7.0,6.0,9.0,15-20,4.0,5.0,Weaver,Peterson,Díaz,2.9333333333333336,N,14065.0,.63,1,,18.3,90.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Wednesday, May 10",CIN,Home,NYM,L,1.0,2.0,9.0,15-21,4.0,5.0,Verlander,Greene,Robertson,2.5833333333333335,N,14515.0,.71,-1,,14.4,70.0,277.6572646,0.0,,13.0,0.037037037037037035
"Thursday, May 11",CIN,Home,NYM,W,5.0,0.0,9.0,16-21,4.0,4.5,Lively,Senga,Herget,2.45,D,14855.0,.67,1,,12.8,87.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Friday, May 12",CIN,@,MIA,W,7.0,4.0,9.0,17-21,4.0,4.0,Gibaut,Floro,Díaz,2.966666666666667,N,13938.0,.78,2,,26.7,67.0,321.8678115,0.0,,20.5,0.1111111111111111
"Saturday, May 13",CIN,@,MIA,W,6.0,5.0,9.0,18-21,4.0,4.0,Gibaut,Alcántara,Díaz,2.8166666666666664,D,11170.0,.77,3,,27.8,67.0,321.8678115,0.0,,22.3,0.1111111111111111
"Sunday, May 14",CIN,@,MIA,L,1.0,3.0,9.0,18-22,4.0,5.0,Scott,Herget,Floro,2.8666666666666667,D,11216.0,.86,-1,,26.7,62.0,291.8678115,0.0,,14.8,0.1111111111111111
"Monday, May 15",CIN,@,COL,L,8.0,9.0,9.0,18-23,4.0,5.0,Bard,Lively,Johnson,2.85,N,20259.0,.80,-2,,11.8,82.0,63.037509228,2.3,,16.7,0.1111111111111111
"Tuesday, May 16",CIN,@,COL,W,3.0,1.0,9.0,19-23,3.0,5.0,Law,Lambert,Díaz,2.0833333333333335,N,20611.0,.73,1,,15.2,60.0,123.037509228,0.0,,9.3,0.1111111111111111
"Wednesday, May 17",CIN,@,COL,L,6.0,11.0,9.0,19-24,3.0,5.0,Suter,Ashcraft,Johnson,2.65,D,22654.0,.81,-1,,19.4,37.0,92.037509228,0.0,,11.1,0.07407407407407407
"Friday, May 19",CIN,Home,NYY,L,2.0,6.0,9.0,19-25,4.0,5.0,Schmidt,Lively,None,2.7,N,35177.0,.71,-2,,13.9,83.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Saturday, May 20",CIN,Home,NYY,L,4.0,7.0,10.0,19-26,4.0,5.0,Holmes,Gibaut,Weber,2.9833333333333334,D,41374.0,.66,-3,,18.9,87.0,67.6572646,0.0,,5.4,0.1111111111111111
"Sunday, May 21",CIN,Home,NYY,L,1.0,4.0,9.0,19-27,5.0,6.0,Abreu,Greene,Holmes,2.45,D,33828.0,.63,-4,,14.4,70.0,247.65726460000002,0.0,,11.2,0.037037037037037035
"Monday, May 22",CIN,Home,STL,W-wo,6.0,5.0,10.0,20-27,4.0,5.0,Gibaut,Helsley,None,3.25,N,9194.0,.59,1,,13.3,84.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Tuesday, May 23",CIN,Home,STL,L,5.0,8.0,9.0,20-28,5.0,6.0,Wainwright,Ashcraft,Helsley,2.55,N,14159.0,.61,-1,,16.7,75.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Wednesday, May 24",CIN,Home,STL,W,10.0,3.0,9.0,21-28,4.0,6.0,Lively,Matz,None,2.65,N,12626.0,.58,1,,18.3,81.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Thursday, May 25",CIN,Home,STL,L,1.0,2.0,9.0,21-29,5.0,6.0,Mikolas,Sims,Gallegos,2.4833333333333334,D,15978.0,.63,-1,,20.0,55.0,267.6572646,0.0,,20.5,0.07407407407407407
"Friday, May 26",CIN,@,CHC,W,9.0,0.0,9.0,22-29,4.0,5.0,Greene,Steele,None,2.6833333333333336,D,31946.0,.58,1,,10.6,52.0,322.38427116,0.0,,9.4,0.037037037037037035
"Saturday, May 27",CIN,@,CHC,W,8.0,5.0,9.0,23-29,3.0,4.0,Farmer,Fulmer,Díaz,2.95,N,36372.0,.63,2,,13.3,38.0,352.38427116,0.0,,16.6,0.07407407407407407
"Sunday, May 28",CIN,@,CHC,W,8.0,5.0,9.0,24-29,3.0,4.0,Ashcraft,Smyly,Díaz,3.25,D,40551.0,.71,3,,15.0,46.0,42.38427116,0.0,,9.4,0.1111111111111111
"Tuesday, May 30",CIN,@,BOS,W,9.0,8.0,9.0,25-29,3.0,3.0,Lively,Bello,Díaz,3.2,N,31642.0,.76,4,,12.2,69.0,65.82575904000001,0.0,,9.4,0.037037037037037035
"Wednesday, May 31",CIN,@,BOS,W,5.0,4.0,9.0,26-29,3.0,3.0,Gibaut,Winckowski,Farmer,3.033333333333333,N,32593.0,.83,5,,12.8,69.0,155.82575904,0.0,,11.2,0.037037037037037035
"Thursday, Jun 1",CIN,@,BOS,L,2.0,8.0,9.0,26-30,3.0,3.0,Martin,Herget,None,2.6333333333333333,N,31204.0,.87,-1,,18.9,65.0,165.82575904,0.0,,16.6,0.07407407407407407
